time,altitude,groundspeed,true_airspeed,vertical_rate,mass,fuel_flow
1843.0,30349.359375,501.0,473.58382243445504,718.867187500004,67825.2245217711,1.0668945545066777
1844.0,30361.359375,501.0,473.957584936439,708.867187500007,67821.1492767334,1.0648785891244221
1845.0,30372.90625,501.0,473.826339743218,698.867187500015,67821.1492767334,1.0639808545401335
1846.0,30381.359375,501.35546875,473.850549596957,687.734374999993,67821.1492767334,1.0657172622229
1847.0,30393.359375,502.0,474.08753587181,666.601562499993,67821.1492767334,1.0664456872145336
1848.0,30404.90625,502.0,474.3438911423201,641.132812499993,67821.1492767334,1.0653274564165611
1849.0,30413.8125,502.0,474.441332622226,652.265624999993,67821.1492767334,1.0629728718490057
1850.0,30428.90625,502.0,474.692301669681,671.132812500018,67821.1492767334,1.0638706064332888
1851.0,30436.90625,502.0,474.53245140993,681.132812500007,67821.1492767334,1.0626933141495112
1852.0,30445.359375,502.0,474.615745585669,690.0,67821.1492767334,1.0634217391411498
1853.0,30457.8125,502.0,474.74281337193,693.3984375,67821.1492767334,1.0634217391411498
1854.0,30473.359375,502.0,474.872616061756,721.1328125,67821.1492767334,1.0631421814416555
1855.0,30484.90625,502.0,474.969044110739,733.398437499993,67821.1492767334,1.0626933141495112
1856.0,30493.8125,502.0,475.180313351462,760.000000000018,67821.1492767334,1.0631421814416555
1857.0,30509.359375,502.0,475.333337370661,760.000000000015,67821.1492767334,1.062413756450017
1858.0,30521.8125,502.35546875,475.300506216047,761.132812499989,67821.1492767334,1.062413756450017
1859.0,30536.90625,503.0,475.26657332905,771.132812499985,67821.1492767334,1.062413756450017
1860.0,30545.8125,503.0,475.180880295476,781.1328125,67816.15267194809,1.0626933141495112
1861.0,30561.359375,503.0,475.287686369326,788.867187499993,67807.08082212509,1.0620239506436833
1862.0,30573.359375,503.0,475.23903270106905,782.265625000007,67803.0055770874,1.0592204987839833
1863.0,30585.8125,503.0,475.343906805194,801.132812500007,67803.0055770874,1.061405773758889
1864.0,30601.359375,503.0,475.25876315245,811.1328125,67803.0055770874,1.061405773758889
1865.0,30613.359375,503.0,475.19887948351897,817.734374999993,67803.0055770874,1.061405773758889
1866.0,30625.8125,503.0,475.14273787835,800.000000000009,67803.0055770874,1.0608466583599054
1867.0,30641.8125,503.0,475.253366235849,800.0000000000059,67803.0055770874,1.0591102506771388
1868.0,30657.359375,503.0,475.371464512024,801.132812499985,67803.0055770874,1.058661383384994
1869.0,30669.359375,503.0,475.221436841201,808.8671875,67803.0055770874,1.0585511352781498
1870.0,30680.90625,503.0,475.0563480208911,798.867187500007,67803.0055770874,1.0563658603032444
1871.0,30690.265625,503.0,474.837002774293,787.734374999993,67803.0055770874,1.0563658603032444
1872.0,30709.359375,503.0,474.950293869043,768.867187499982,67803.0055770874,1.0566454180027391
1873.0,30721.359375,503.0,474.913365047182,761.132812499993,67803.0055770874,1.056814727595389
1874.0,30733.359375,503.0,474.9905438565541,769.999999999985,67803.0055770874,1.0550783199126224
1875.0,30745.8125,503.0,474.95737356519896,771.132812500007,67803.0055770874,1.0543498949209889
1876.0,30760.90625,503.0,475.048511379537,777.734375,67803.0055770874,1.0543498949209889
1877.0,30769.359375,503.0,474.731169904578,761.132812499996,67803.0055770874,1.0543498949209889
1878.0,30781.8125,503.0,474.55016224667503,768.867187500011,67803.0055770874,1.0543498949209889
1879.0,30797.359375,503.35546875,474.519506647869,760.000000000018,67803.0055770874,1.054909010319972
1880.0,30809.8125,504.0,474.60044958322703,757.734375000015,67798.0089723021,1.0549680718057837
1881.0,30824.90625,504.0,474.726739958337,738.867187500007,67788.9371224791,1.0516055045470944
1882.0,30833.8125,504.0,474.938794599188,728.867187500015,67784.86187744139,1.0523339295387277
1883.0,30849.359375,504.0,474.95464736038,717.734375000007,67784.86187744139,1.0526134872382222
1884.0,30860.90625,504.0,475.016126874279,700.000000000018,67784.86187744139,1.0527827968308723
1885.0,30868.90625,504.0,474.832172104749,697.734375000007,67784.86187744139,1.0513259468476
1886.0,30877.8125,504.0,475.057092038515,681.132812499985,67784.86187744139,1.0510463891481057
1887.0,30893.359375,504.0,474.821110469163,690.0,67784.86187744139,1.0508770795554556
1888.0,30904.90625,504.0,474.848043279646,693.3984375,67784.86187744139,1.0520543718392334
1889.0,30913.8125,504.0,474.784986840186,722.265625,67784.86187744139,1.0507668314486112
1890.0,30928.90625,504.0,474.888122964188,739.999999999982,67784.86187744139,1.0495895391648333
1891.0,30937.8125,504.0,474.825027358492,739.999999999982,67784.86187744139,1.0500384064569779
1892.0,30953.359375,504.35546875,474.920015668966,738.867187499982,67784.86187744139,1.0495895391648333
1893.0,30965.359375,505.0,474.769345320478,731.132812499996,67784.86187744139,1.0500384064569779
1894.0,30977.8125,505.0,474.335583981548,737.734375,67784.86187744139,1.0487508660663554
1895.0,30992.90625,505.0,474.392107451453,718.867187499996,67784.86187744139,1.0467349006840945
1896.0,31001.359375,505.0,474.462893468197,707.734374999985,67784.86187744139,1.0463962814987946
1897.0,31013.359375,505.0,474.701234677549,687.734375,67784.86187744139,1.04903042376585
1898.0,31025.359375,505.0,474.687214407407,667.734375000015,67779.8652726561,1.0480224410747163
1899.0,31036.90625,505.0,474.484865053862,648.867187500015,67770.7934228331,1.0461757852851112
1900.0,31045.359375,505.0,474.509073499668,640.000000000015,67766.7181777954,1.0441007584170445
1901.0,31057.359375,505.0,474.471646325612,638.867187499993,67766.7181777954,1.0468451487909387
1902.0,31068.90625,505.35546875,474.545087968225,627.734374999993,67766.7181777954,1.047742883375228
1903.0,31076.90625,506.0,474.33605090512,608.867187499993,67766.7181777954,1.0454473602934777
1904.0,31085.8125,506.0,474.22592366921305,597.734375,67766.7181777954,1.0432620853185666
1905.0,31100.90625,506.0,474.19092105774,577.734374999993,67766.7181777954,1.04382120071755
1906.0,31108.90625,506.0,474.096429060762,558.867187499982,67766.7181777954,1.0452780507008221
1907.0,31116.90625,506.0,474.140118140817,548.867187499993,67766.7181777954,1.0447189353018391
1908.0,31125.359375,506.0,474.060769771172,537.734375,67766.7181777954,1.0427029699195833
1909.0,31136.453125,506.35546875,474.155224433245,517.734375000015,67766.7181777954,1.0415256776358
1910.0,31140.90625,507.0,474.114406951041,500.000000000009,67766.7181777954,1.0422541026274388
1911.0,31149.359375,507.0,474.185247281524,498.867187500015,67766.7181777954,1.0419745449279443
1912.0,31160.90625,507.0,474.558374459204,488.867187500015,67766.7181777954,1.0409665622368167
1913.0,31168.453125,507.0,474.668337915579,477.734375,67766.7181777954,1.0407972526441667
1914.0,31173.359375,507.35546875,474.84762064302697,461.132812500018,67761.7215730101,1.0422541026274388
1915.0,31184.90625,508.0,474.96782311201895,470.000000000006,67752.6497231871,1.0422541026274388
1916.0,31192.453125,508.0,475.169269726515,472.265624999978,67748.5744781494,1.0422541026274388
1917.0,31196.90625,508.0,475.50614682796095,491.132812499993,67748.5744781494,1.041415429528961
1918.0,31204.453125,508.0,475.61615804171305,503.398437499985,67748.5744781494,1.0397892699530389
1919.0,31209.8125,508.0,475.661159755224,534.531249999985,67748.5744781494,1.0418052353352945
1920.0,31224.90625,508.0,475.938000181004,576.796875,67748.5744781494,1.0421438545205945
1921.0,31232.90625,508.0,476.004334909784,636.796875,67748.5744781494,1.0403483853520221
1922.0,31241.359375,508.0,476.015705876793,693.3984375,67748.5744781494,1.0427029699195833
1923.0,31253.8125,508.0,475.958806619664,723.3984375,67748.5744781494,1.0404074468378275
1924.0,31269.359375,508.0,476.05413168459097,752.265625,67748.5744781494,1.0387812872619058
1925.0,31281.8125,508.0,475.90671698606906,776.796875000015,67748.5744781494,1.039958579545689
1926.0,31297.359375,508.0,475.91217494381897,833.398437500007,67748.5744781494,1.0386710391550666
1927.0,31309.359375,508.0,475.87477135632696,864.531250000015,67748.5744781494,1.0374937468712835
1928.0,31321.8125,508.0,475.95609836962194,900.0,67748.5744781494,1.0382221718629223
1929.0,31337.359375,508.0,475.81011516433,903.3984375,67748.5744781494,1.0379426141634276
1930.0,31350.71875,508.0,475.875683598148,932.265625,67748.5744781494,1.0374937468712835
1931.0,31373.359375,508.0,475.789189319206,954.531250000015,67748.5744781494,1.0373834987644444
1932.0,31386.265625,508.0,475.850944489998,993.3984375,67748.5744781494,1.0346391083905495
1933.0,31405.359375,508.0,475.873034837988,1020.0,67748.5744781494,1.0340209315057556
1934.0,31418.265625,508.0,475.81962571487503,1021.1328125,67743.5778733641,1.0356470910816777
1935.0,31437.8125,508.0,475.822048965716,1028.86718749999,67734.50602354111,1.0333515679999277
1936.0,31454.265625,508.0,475.786389611755,1022.265625,67730.4307785034,1.0314458507245112
1937.0,31473.8125,508.0,475.813565053996,1038.8671875,67730.4307785034,1.0318947180166556
1938.0,31489.8125,508.0,475.834268512526,1031.13281249999,67730.4307785034,1.0314458507245112
1939.0,31506.265625,508.0,475.720047946797,1039.99999999998,67730.4307785034,1.032453833415639
1940.0,31525.8125,508.0,475.62040277233103,1041.13281250001,67730.4307785034,1.0317844699098113
1941.0,31541.8125,507.64453125,475.592876530264,1052.265625,67730.4307785034,1.028981018050111
1942.0,31557.8125,507.0,475.565307510788,1072.26562500001,67730.4307785034,1.0306071776260333
1943.0,31574.265625,507.0,475.402626863254,1092.26562500001,67730.4307785034,1.0288707699432666
1944.0,31594.265625,507.0,475.23413267746696,1111.1328125,67730.4307785034,1.028421902651122
1945.0,31613.8125,507.0,474.959714324412,1122.26562499999,67730.4307785034,1.0285912122437724
1946.0,31630.71875,507.0,474.535845812071,1141.1328125,67730.4307785034,1.0265752468615168
1947.0,31654.265625,507.0,474.385085048505,1148.86718750001,67730.4307785034,1.024559281479256
1948.0,31673.8125,507.0,474.072667113637,1137.734375,67730.4307785034,1.0239411045944613
1949.0,31690.265625,507.0,473.887308736174,1116.60156249999,67730.4307785034,1.0261263795693722
1950.0,31710.265625,507.0,473.7908039221299,1086.60156249999,67725.4341737181,1.0244490333724166
1951.0,31729.8125,507.0,473.792263047197,1056.60156249999,67716.3623238951,1.020358041122089
1952.0,31745.8125,507.0,473.484839242422,1025.46874999999,67712.2870788575,1.0213660238132223
1953.0,31761.8125,507.0,473.409112752732,984.3359375,67712.2870788575,1.0220944488048556
1954.0,31777.8125,507.0,473.368496956504,934.335937499985,67712.2870788575,1.0215353334058723
1955.0,31793.8125,507.0,472.94672862882993,885.468749999985,67712.2870788575,1.020358041122089
1956.0,31809.8125,507.0,472.76901099484496,846.601562499993,67712.2870788575,1.0199682353157558
1957.0,31824.90625,507.0,472.73253413545,815.468749999985,67712.2870788575,1.0173340930487056
1958.0,31833.359375,507.0,472.628187057341,775.46875,67712.2870788575,1.0175034026413552
1959.0,31845.8125,507.0,472.4557495470919,734.335937500015,67712.2870788575,1.0163261103575778
1960.0,31860.90625,507.0,472.45729683392,685.46875,67712.2870788575,1.0173340930487056
1961.0,31869.359375,507.0,472.52836115930495,647.734375000007,67712.2870788575,1.01778296034085
1962.0,31881.359375,507.0,472.62926103773,627.734375,67712.2870788575,1.0167749776497164
1963.0,31892.90625,507.0,472.726370208813,607.734375000015,67712.2870788575,1.0163261103575778
1964.0,31900.90625,507.0,472.933526777715,586.601562500007,67712.2870788575,1.017054535349211
1965.0,31908.90625,507.35546875,473.164306839624,557.734375000007,67712.2870788575,1.0173340930487056
1966.0,31917.359375,508.0,473.398893287856,537.734374999993,67712.2870788575,1.0183420757398334
1967.0,31928.90625,508.0,473.79929672609296,519.999999999991,67712.2870788575,1.0176727122340057
1968.0,31936.90625,508.0,474.053646120458,522.265624999993,67707.2904740721,1.0145897026748112
1969.0,31944.90625,508.0,474.004910207352,541.132812500004,67698.2186242491,1.0166056680570668
1970.0,31952.90625,508.0,474.048700015899,552.2656250000219,67694.1433792115,1.0169442872423666
1971.0,31960.90625,508.0,474.116111851593,572.265625,67694.1433792115,1.0137510295763332
1972.0,31969.359375,508.0,474.3271306969259,594.531250000015,67694.1433792115,1.0141408353826666
1973.0,31981.359375,508.0,474.312120801472,633.3984375,67694.1433792115,1.0167749776497164
1974.0,31992.90625,508.0,474.246016647684,664.53125,67694.1433792115,1.0157669949585888
1975.0,32001.8125,508.0,474.437324851499,704.531249999985,67694.1433792115,1.0144794545679665
1976.0,32017.359375,508.0,474.452210262394,743.398437500007,67694.1433792115,1.0130226045846944
1977.0,32029.359375,508.0,474.529793202974,773.3984375,67694.1433792115,1.0135817199836836
1978.0,32041.359375,508.0,474.4790622309751,802.265624999985,67694.1433792115,1.013640781469489
1979.0,32053.8125,508.0,474.306301144531,823.398437499993,67694.1433792115,1.0105577719102945
1980.0,32069.8125,508.0,474.17545197342,852.265624999993,67694.1433792115,1.011735064194072
1981.0,32085.359375,508.0,474.14293063570506,872.265625,67694.1433792115,1.0107270815029445
1982.0,32097.8125,508.0,474.212265537433,891.132812500011,67694.1433792115,1.0108373296097888
1983.0,32113.8125,508.0,474.0929164588581,901.132812499996,67694.1433792115,1.0119043737867222
1984.0,32129.8125,508.0,473.96190783166605,913.398437499993,67694.1433792115,1.0095497892191667
1985.0,32145.8125,508.0,473.93310124442496,942.265624999993,67694.1433792115,1.0115657546014223
1986.0,32161.359375,508.0,473.9004279568711,961.1328125,67694.1433792115,1.0124634891857112
1987.0,32173.8125,508.0,473.841609324622,969.999999999991,67694.1433792115,1.010167966103961
1988.0,32190.265625,508.0,473.94468257752703,971.132812499993,67689.1467744261,1.0085418065280334
1989.0,32210.265625,508.0,473.858876683237,982.265625000007,67680.07492460309,1.0091599834128275
1990.0,32229.359375,508.0,473.753730812803,1002.265625,67675.9996795655,1.0075338238369058
1991.0,32241.8125,508.0,473.83511215363296,1021.1328125,67675.9996795655,1.008990673820178
1992.0,32258.265625,507.64453125,473.833654923703,1027.73437500001,67675.9996795655,1.008711116120689
1993.0,32277.8125,507.0,473.834568052888,1010.00000000001,67675.9996795655,1.0071440180305724
1994.0,32293.8125,507.0,473.945930100113,1011.13281250001,67675.9996795655,1.0049587430556608
1995.0,32310.265625,507.0,473.944426381297,1022.265625,67675.9996795655,1.0049587430556608
1996.0,32329.8125,507.0,473.933219404728,1040.00000000001,67675.9996795655,1.0046791853561725
1997.0,32345.359375,507.0,473.7858319728939,1041.13281249999,67675.9996795655,1.0033916449655496
1998.0,32358.71875,507.0,473.772523200174,1052.26562500001,67675.9996795655,1.0019347949822779
1999.0,32381.8125,507.0,473.686435056808,1072.265625,67675.9996795655,1.0024939103812611
2000.0,32397.8125,507.0,473.492749655235,1092.26562499999,67675.9996795655,1.0031120872660555
2001.0,32414.265625,507.0,473.4434474000019,1111.1328125,67675.9996795655,1.0012063699906388
2002.0,32434.265625,506.64453125,473.435767998919,1119.99999999999,67675.9996795655,1.0016552372827834
2003.0,32454.265625,506.0,473.325698286298,1118.86718750001,67675.9996795655,1.000367696892161
2004.0,32474.265625,506.0,472.945885581127,1108.8671875,67671.00307478009,0.9994699623078722
2005.0,32493.8125,506.0,472.89859375984,1098.8671875,67661.9312249571,1.0000881391926666
2006.0,32510.265625,506.0,472.719649814828,1087.73437499999,67657.8559799195,0.9967846334197887
2007.0,32529.8125,506.0,472.440557995307,1067.73437500001,67657.8559799195,0.9938709334532444
2008.0,32545.8125,506.0,472.425683718074,1047.734375,67657.8559799195,0.994150491152739
2009.0,32561.8125,506.0,472.278507135277,1027.73437499999,67657.8559799195,0.9948789161443722
2010.0,32578.265625,506.0,472.228521479009,1007.73437500001,67657.8559799195,0.9945993584448778
2011.0,32597.8125,506.0,472.228472088535,987.734375,67657.8559799195,0.9944300488522277
2012.0,32613.8125,506.0,472.186367182975,969.999999999991,67657.8559799195,0.9947686680375334
2013.0,32629.8125,506.0,472.041942930811,968.867187499993,67657.8559799195,0.9921345257704777
2014.0,32645.8125,506.0,471.76813103791295,958.867187499996,67657.8559799195,0.9928629507621168
2015.0,32661.359375,505.64453125,471.71018341771895,946.601562499985,67657.8559799195,0.9923038353631278
2016.0,32673.8125,505.0,471.6378982691471,920.000000000009,67657.8559799195,0.9914061007788444
2017.0,32690.265625,505.0,471.638599380362,916.601562500007,67657.8559799195,0.9923038353631278
2018.0,32709.359375,505.0,471.55601910013496,888.867187500007,67657.8559799195,0.9908469853798555
